"","Procurement","Other","Cultural heritage","Consultation and disclosure","Labor","Displacement","Due diligence","Pollution","Biodiversity","Human rights","Livelihoods","Other community health and safety issues","Property damage","Corruption/fraud","Other environmental","Water"
"1",18,333,19,193,19,87,45,7,63,3,17,16,3,6,9,2
"2",3,72,25,41,11,76,92,19,0,12,33,21,12,3,28,5
"3",0,81,10,0,9,21,62,9,0,11,45,33,12,0,19,13
"4",0,79,0,0,3,6,18,19,0,13,34,39,9,0,29,20
"5",0,58,0,0,2,0,5,35,0,3,18,22,5,0,29,19
"6",0,29,0,0,1,0,0,21,0,1,9,13,3,0,10,24
"7",0,15,0,0,0,0,0,11,0,0,2,6,0,0,6,23
"8",0,7,0,0,0,0,0,3,0,0,0,0,0,0,2,12
"9",0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"11",21,676,54,234,45,190,222,127,63,43,158,150,45,9,132,122
